Cinsiyetiniz?;Yaþýnýz?;Geliriniz?(Bireysel;Devam etmekte olan öðrenim durumunuz?;"Önceki soruya yanýtýnýz lise veya üniversite ise hangisi olduðunu belirtiniz;";''Üniversite Ýmajý'' denildiðinde aklýnýza öncelikli olarak ne/neler geliyor?;"Tercih yaparken üniversitenin imajý sizin için ne kadar önemli? (0 en düþük; 10 en yüksek önemi ifade eder.)";"Tercih yapmak istediðiniz bölümün imajý sizin için ne kadar önemli? (0 en düþük; 10 en yüksek önemi ifade eder.)";Tercih yapmak zorunda kalsanýz aþaðýdakilerden hangisine daha yakýn olursunuz?;Üniversitenin düzenlediði ''Tanýtým, Fuarlar ve Geziler'' tercihimde etkilidir.;Üniversitenin saðladýðý ''Yabancý Dil'' imkanlarý tercihimi olumlu yönde etkiler.;Üniversitenin saðladýðý ''Kampüs'' imkanlarý tercihimde etkilidir.;Üniversitenin saðladýðý ''Yurt Dýþý''na çýkabilme imkanlarý tercihimde etkili rol oynar.;Üniversitenin saðladýðý ''Staj ve Ýþ'' imkanlarýný dikkate alýrým.;Tercihte bulunmadan önce, o üniversiteden mezun öðrencilerin profillerini dikkate alýrým.;Üniversitenin ''Akademik Kadrosu'' benim için önemlidir.;Üniversitenin tercih edeceðim alana/programa odaklanmýþ olmasýný dikkate alýrým.;Tercih yaparken üniversitenin ''Puan ve Baþarý'' durumunu önemserim.;Dünya görüþümü rahatlýkla yaþayabileceðim ortamý olan bir üniversite tercih ederim.;Üniversitenin bulunduðu il üniversitenin imajýný etkiler mi?;Hangi üniversiteden mezun olduðunuz sizin toplumdaki statünüzü etkiler mi?;"''Üniversitenin imajý bireyin kariyeri üzerinde doðrudan etkili olan en önemli kriterdir.'' düþüncesine;";Üniversitenin bulunduðu þehrin deniz kenarý olmasý tercihimi etkiler...;Üniversite tercihinde þehrin iklim yapýsýný dikkate alýrým...;Þehrin ailemin yaþadýðý þehre olan uzaklýðý tercihimi etkiler...;Þehrin çevre illerinin durumu tercihimi etkiler;Üniversite tercihinizde  þehirde aþaðýdaki faktörlerden hangileri önemlidir?;Ailemin okuduðu üniversite olmasý tercihimde etkilidir...;Ailemin istediði bölüm olmasý tercihimde etkilidir...;Ailemin þehir dýþý/þehir içi isteði tercihimi etkiler...
Erkek;20;550;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;9;7;4;1;2;2;3;3;4;4;4;3;1;Evet;Evet;Katýlýyorum;1;3;3;2;Kültürel yönden zengin olmasý, Ulaþým açýsýndan rahat olmasý;3;3;2
Erkek;21;1600;Lise mezun;mesleki ve teknik anadolu lisesi mesleksiz okudum;imaj cümlesi benim icin biþi çaðrýþmadý;5;5;3;1;1;5;1;5;1;3;5;4;1;Hayýr;Kýsmen evet;Katýlmýyorum;3;3;1;3;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Erkek;19;700;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin mezunlarýnýn ulaþtýðý statüler;9;9;4;1;2;4;1;4;4;4;4;5;3;Evet;Kýsmen evet;Kýsmen katýlýyorum;1;1;1;3;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;5;5;5
Erkek;20;850;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;6;10;5;1;5;1;1;1;1;2;3;3;5;Kýsmen evet;Evet;Kýsmen katýlýyorum;1;1;4;1;Ulaþým açýsýndan rahat olmasý, Sanayi olarak geliþmiþ olmasý;1;1;4
Erkek;24;600;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin genel puan skalasý;9;10;4;1;3;2;4;5;4;4;4;5;5;Evet;Kýsmen hayýr;Kýsmen katýlmýyorum;1;1;1;2;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Ulaþým açýsýndan rahat olmasý, Sanayi olarak geliþmiþ olmasý;1;2;3
Erkek;27;1500;Yüksek Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin genel puan skalasý;10;7;2;2;4;5;5;3;4;4;3;4;5;Evet;Evet;Katýlýyorum;3;2;3;4;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;3;1;2
Erkek;22;850;Lisans;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;9;8;3;1;4;3;3;3;3;5;5;4;5;Evet;Evet;Katýlýyorum;3;4;1;1;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý;1;1;2
Erkek;21;1100;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;10;7;2;1;2;3;2;4;5;5;5;4;5;Evet;Evet;Katýlýyorum;2;2;3;1;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Erkek;23;1250;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.);7;8;2;2;4;4;4;5;4;3;2;4;4;Evet;Kýsmen evet;Kýsmen katýlýyorum;2;3;3;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Erkek;25;2300;Yüksek Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;8;10;5;1;3;3;2;4;4;5;5;5;5;Evet;Evet;Kýsmen katýlýyorum;1;2;5;3;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý;1;1;5
Erkek;21;600;Lisans;Devlet Üniversitesi;Üniversitenin itibarý;7;6;5;2;3;3;3;4;3;4;2;3;3;Kýsmen evet;Kýsmen evet;Kýsmen katýlmýyorum;2;4;1;3;Kültürel yönden zengin olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;2
Erkek;21;500;Lisans;Devlet Üniversitesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.), Üniversitenin genel puan skalasý;7;9;4;3;5;3;4;5;3;4;4;5;5;Evet;Evet;Kýsmen katýlýyorum;4;2;5;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;2;1
Erkek;19;2300;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.);10;10;5;3;2;1;3;1;1;5;5;3;4;Evet;Evet;Katýlmýyorum;2;3;3;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý, Sanayi olarak geliþmiþ olmasý;2;1;2
Kadýn;29;3500;Yüksek Lisans;Vakýf (Özel) Üniversitesi;Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.);10;0;4;1;3;5;1;4;1;4;1;4;1;Kýsmen evet;Kýsmen evet;Kýsmen katýlýyorum;1;5;1;5;Kültürel yönden zengin olmasý;1;4;1
Kadýn;23;1200;Lisans;Devlet Üniversitesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.);6;8;2;1;5;5;5;5;4;5;5;4;5;Evet;Evet;Katýlýyorum;1;1;5;5;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;4
Kadýn;23;800;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;10;10;3;4;4;3;5;5;5;5;5;5;5;Hayýr;Evet;Katýlýyorum;2;2;1;5;Kültürel yönden zengin olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý, Sanayi olarak geliþmiþ olmasý;2;1;2
Kadýn;24;900;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin genel puan skalasý;10;10;5;1;2;1;1;5;3;5;5;5;3;Evet;Evet;Katýlýyorum;1;1;5;3;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;3;3
Kadýn;20;550;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;7;8;1;2;1;3;5;4;3;5;5;3;5;Evet;Evet;Kýsmen katýlýyorum;1;4;5;3;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;5;2;4
Kadýn;29;7000;Lisans;Devlet Üniversitesi;Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;10;10;1;1;5;2;2;2;2;3;2;5;5;Evet;Evet;Katýlýyorum;1;1;1;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;2;2
Kadýn;21;1500;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;7;10;1;1;4;5;5;5;5;5;5;5;5;Kýsmen evet;Evet;Katýlýyorum;5;5;5;5;Kültürel yönden zengin olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;3;2
Kadýn;22;1800;Lisans;Anadolu Lisesi;Üniversitenin tanýnýrlýðý;10;10;1;2;4;4;5;5;5;5;5;5;4;Evet;Evet;Katýlýyorum;1;2;5;1;Sosyal imkanlarýn fazlalýðý;1;2;5
Kadýn;22;850;Lisans;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;8;10;5;1;4;5;2;4;4;4;5;5;3;Evet;Evet;Kýsmen katýlmýyorum;1;2;5;1;Ulaþým açýsýndan rahat olmasý;1;2;5
Kadýn;19;1000;Lisans;Devlet Üniversitesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler;9;10;3;2;4;4;5;5;5;4;5;4;5;Kýsmen evet;Evet;Kýsmen katýlýyorum;2;2;1;2;Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Kadýn;20;500;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;8;8;3;3;5;5;5;5;5;5;5;5;5;Evet;Kýsmen evet;Kýsmen katýlýyorum;1;1;1;3;Kültürel yönden zengin olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;3;1
Kadýn;21;550;Lisans;Devlet Üniversitesi;Üniversitenin itibarý;8;7;1;4;3;3;4;4;2;2;2;5;4;Evet;Kýsmen evet;Kýsmen katýlýyorum;3;3;4;2;Sosyal imkanlarýn fazlalýðý;1;1;4
Kadýn;21;750;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;10;10;1;1;2;1;3;5;5;4;5;5;4;Kýsmen evet;Evet;Kýsmen katýlýyorum;1;1;1;1;Ulaþým açýsýndan rahat olmasý;1;5;2
Kadýn;19;550;Lisans;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;10;10;3;4;5;3;5;4;5;5;5;5;5;Kýsmen evet;Evet;Kýsmen katýlýyorum;1;1;1;;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý;1;1;1
Kadýn;22;1200;Lisans;Devlet Üniversitesi;Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.);7;7;4;3;1;5;3;5;4;5;3;5;4;Kýsmen evet;Kýsmen evet;Kýsmen katýlmýyorum;5;3;2;1;Kültürel yönden zengin olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Kadýn;21;850;Lisans;Devlet Üniversitesi;Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler;8;7;2;2;4;3;4;4;3;5;5;4;5;Evet;Evet;Katýlýyorum;2;1;1;3;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý;1;1;1
Kadýn;21;600;Lisans;Devlet Üniversitesi;Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.);10;9;3;4;5;4;3;5;5;5;4;5;5;Kýsmen evet;Evet;Katýlýyorum;2;2;5;5;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;5;4;5
Kadýn;24;1300;Üniversite mezunu;Devlet Üniversitesi;Üniversitenin tanýnýrlýðý;9;6;3;1;4;4;4;4;3;4;3;4;3;Evet;Evet;Kýsmen katýlýyorum;1;3;3;3;Sosyal imkanlarýn fazlalýðý;3;3;3
Kadýn;21;1600;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler;10;10;3;3;4;4;3;5;5;5;3;5;5;Evet;Evet;Kýsmen katýlýyorum;1;2;1;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;3
Kadýn;21;1200;Lisans;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;9;7;3;1;3;3;4;4;5;5;5;5;5;Evet;Evet;Kýsmen katýlýyorum;3;3;5;1;Sosyal imkanlarýn fazlalýðý;1;1;3
Kadýn;20;2600;Lisans;Sosyal Bilimler Lisesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.), Üniversitenin genel puan skalasý;6;9;4;2;4;5;5;5;3;5;5;4;4;Evet;Kýsmen hayýr;Kýsmen katýlýyorum;3;1;1;1;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;4;1
Kadýn;19;1050;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;8;8;2;3;3;3;4;5;5;5;5;4;4;Evet;Evet;Kýsmen katýlýyorum;2;4;3;2;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;2;2;3
Kadýn;20;800;Lisans;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;10;9;3;3;5;5;5;5;5;5;5;5;5;Evet;Kýsmen evet;Kýsmen katýlmýyorum;3;3;3;2;Sosyal imkanlarýn fazlalýðý;2;1;2
Kadýn;24;750;Üniversite mezunu;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin çeþitli yönlerden aktif olma durumu (düzenlediði sosyal etkinlikler,akademik çalýþmalar vs.), Üniversitenin genel puan skalasý;8;8;2;3;5;3;4;4;4;4;4;4;4;Evet;Evet;Kýsmen katýlýyorum;3;3;3;3;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;4;3;3
Kadýn;21;550;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler;6;8;3;3;4;5;5;5;4;5;3;5;4;Kýsmen evet;Evet;Kýsmen katýlýyorum;2;2;4;1;Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;2
Kadýn;22;2300;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;7;8;5;1;2;2;3;3;5;5;5;4;2;Hayýr;Kýsmen evet;Katýlýyorum;1;1;1;3;Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;1;1;1
Kadýn;21;1100;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin mezunlarýnýn ulaþtýðý statüler, Üniversitenin genel puan skalasý;8;8;2;1;4;2;4;4;5;5;5;5;4;Evet;Evet;Katýlýyorum;1;1;4;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý, Sanayi olarak geliþmiþ olmasý;1;1;1
Kadýn;23;800;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Akademik özgürlük;7;3;2;2;5;4;4;2;1;5;4;4;5;Evet;Evet;Katýlýyorum;4;1;5;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;3;4;1
Kadýn;25;2300;Yüksek Lisans;Devlet Üniversitesi;Üniversitenin itibarý;8;8;2;4;5;4;5;5;5;5;5;5;5;Evet;Evet;Katýlýyorum;1;1;1;1;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý;4;1;1
Kadýn;22;1200;Lisans;Devlet Üniversitesi;Üniversitenin mezunlarýnýn ulaþtýðý statüler;8;9;5;3;5;3;3;5;5;5;5;5;5;Evet;Evet;Katýlýyorum;1;1;5;3;Kültürel yönden zengin olmasý;1;1;4
Kadýn;20;600;Lisans;Devlet Üniversitesi;Üniversitenin itibarý, Üniversitenin tanýnýrlýðý, Üniversitenin sunduðu sosyo-ekonomik imkanlar (kampüs,doktora imkanlarý vs.), Üniversitenin mezunlarýnýn ulaþtýðý statüler;5;7;5;4;5;5;5;5;4;5;5;5;5;Evet;Kýsmen evet;Kýsmen katýlmýyorum;3;3;2;2;Kültürel yönden zengin olmasý, Bilim/sanat açýsýndan imkanlarýn geniþ olmasý, Sosyal imkanlarýn fazlalýðý, Ulaþým açýsýndan rahat olmasý, Sanayi olarak geliþmiþ olmasý;2;1;2
